대화ID,화자A ID,화자A 성별,화자A 연령대,화자B ID,화자B 성별,화자B 연령대,화자C ID,화자C 성별,화자C 연령대,주제,키워드,발화 번호,발화자,발화,신조어
,,,,,,,,,,,,13,A,마블 영화보다는 좀 더 감성적인 걸로 하자,
,,,,,,,,,,,,14,B,ㅇㅇ 좋아! 그리고 영화 보면서 함께 맛있는 것도 먹자,ㅇㅇ
,,,,,,,,,,,,15,A,음식은 뭐 먹을까?,
,,,,,,,,,,,,16,B,피자나 칰칰 같은 것도 좋아,어떰
090157,0097,남자,30,0155,여자,30,,,,문화 생활 및 여가,소방 체험관,1,A,와 소방 체험관 궈궈!,궈궈
,,,,,,,,,,,,2,B,응! 그럴까? 어떤 체험이 있는데?,
,,,,,,,,,,,,3,A,화재 진압 체험도 있대! 진짜 불 끄는 거래!,
,,,,,,,,,,,,4,B,와 ㄹㅇ? 그러면 나도 해보고 싶다!,
,,,,,,,,,,,,5,A,그리고 심폐소생술도 배울 수 있어!,
,,,,,,,,,,,,6,B,심폐소생술도? 머박이다! 직접 해볼 수 있어?,머박
,,,,,,,,,,,,7,A,응! 애니라는 인형을 이용해서 실습해 볼 수 있어!,
,,,,,,,,,,,,8,B,와 레알 신기하다! 그러면 얼마나 걸리는데?,레알
,,,,,,,,,,,,9,A,약 15분 정도 걸린대! 짧지만 유익한 체험이야.,
,,,,,,,,,,,,10,B,글쿠나! 그러면 다른 체험도 있을까?,글쿠나
,,,,,,,,,,,,11,A,소화기를 이용한 워터슈팅게임도 있어! 재미있을 것 같아!,
,,,,,,,,,,,,12,B,와 짜짜? 그러면 물이 실제로 나오는 거야?,짜짜
,,,,,,,,,,,,13,A,응! 미디어 영상에 조준해서 불을 끄는 방식이래!,
,,,,,,,,,,,,14,B,와 렬루 신기하다! 꼭 가봐야겠어!,렬루
,,,,,,,,,,,,15,A,그래! 같이 가서 인생샷도 남기자!,
,,,,,,,,,,,,16,B,응! 언더씨킹덤에서 만나자!,
156487,0086,여자,30,0116,남자,30,0154,여자,30,문화 생활 및 여가,서울국제만화애니메이션페스티벌,1,A,와! 서울국제만화애니메이션페스티벌이 다음 달에 열린다는데!,
,,,,,,,,,,,,2,B,짜짜? 언제부터 언제까지인데?,짜짜
,,,,,,,,,,,,3,C,다음 달 23일부터 26일까지야. 동대문디자인플라자에서 개최된다고 해.,
,,,,,,,,,,,,4,A,이번에는 어떤 주제로 열리는 거야?,
,,,,,,,,,,,,5,B,올해는 '라이프'를 주제로 준비됐대. 다양한 전시와 영화제가 있을 거래.,와
,,,,,,,,,,,,6,C,짜짜 재미있을 것 같아. 많은 사람들이 만화와 애니메이션을 즐길 수 있는 기회야.,짜짜
,,,,,,,,,,,,7,A,나도 가서 다양한 작품들을 구경하고 싶어!,
,,,,,,,,,,,,8,B,나도! 그리고 다른 국가의 만화와 애니메이션 관계자들과 교류할 수 있는 기회도 있을 거야.,와
,,,,,,,,,,,,9,C,마좌 국제적인 만남과 소통이 이루어지는 장이니까 많은 사람들이 참여하면 좋을 것 같아.,마좌
,,,,,,,,,,,,10,A,영화제 개막작은 무슨 영화인데?,
,,,,,,,,,,,,11,B,일본 애니메이션 '너의 췌장을 먹고 싶어'가 개막작으로 선정됐대.,
,,,,,,,,,,,,12,C,그 영화는 레알 유명한 작품이야. 꼭 보러 가야겠어!,레알
,,,,,,,,,,,,13,A,나도 꼭 보러 가야지. 그리고 다른 작품들도 많이 보고 싶어!,
,,,,,,,,,,,,14,B,나는 애니메이션을 좋아해서 많은 작품들을 기대하고 있어.,
,,,,,,,,,,,,15,C,나도! 그리고 이번에는 더 다양한 작품들이 준비될 거라고 들었어.,
,,,,,,,,,,,,16,A,렬루? 그러면 더 기대가 되는데!,렬루
,,,,,,,,,,,,17,B,마좌 작품들을 보면서 즐거운 시간을 보낼 수 있을 것 같아.,마좌
,,,,,,,,,,,,18,C,그리고 만화와 애니메이션을 좋아하는 사람들끼리 모여서 이야기도 나눌 수 있을 거야.,와
,,,,,,,,,,,,19,A,그게 제일 좋은 거지. 같은 취향을 가진 사람들과 소통할 수 있는 기회야.,
,,,,,,,,,,,,20,B,마좌 그리고 서울에서 열리는 국제적인 축제라니 렬루 멋지다!,마좌;렬루
,,,,,,,,,,,,21,C,서울에서 이런 큰 축제가 열리는 건 렬루다가 특별한 일이야.,렬루
,,,,,,,,,,,,22,A,우리도 이번에는 함께 가서 즐거운 시간을 보내자!,
,,,,,,,,,,,,23,B,그래! 서울에서 열리는 국제만화애니메이션페스티벌을 함께 즐기자!,
,,,,,,,,,,,,24,C,"응, 함께 가서 즐거운 시간을 보내자!",
036998,0088,여자,30,0116,남자,30,,,,문화 생활 및 여가,페스티발,1,A,페스티발 인큐베이팅 프로젝트 들음?,
,,,,,,,,,,,,2,B,"응, 서울랜드에서 중소 페스티발 지원한다더라",
,,,,,,,,,,,,3,A,짜짜? 그러면 서울랜드에서 새로운 축제 개최할 수 있겠네,짜짜
,,,,,,,,,,,,4,B,맞아 축제 기획자들에게 지원도 해준다고 하더라,
,,,,,,,,,,,,5,A,그러면 축제 개최 비용도 서울랜드가 지원해주는 거야?,
,,,,,,,,,,,,6,B,"응, 잠재력 있는 축제 개최를 위해 협력할 거래",
,,,,,,,,,,,,7,A,오우예 씨몬이네 서울랜드에서 개최되는 축제들은 항상 재미있어,오우예 씨몬
,,,,,,,,,,,,8,B,맞아 놀이공원 분위기와 자연경관이 잘 어울려서 좋아,
,,,,,,,,,,,,9,A,"나도 축제 개최해보고 싶은데, 어떻게 지원받을 수 있을까?",
,,,,,,,,,,,,10,B,축제 개최 경험이 있거나 축제 상표를 보유해야 해,
,,,,,,,,,,,,11,A,축제 상표가 없으면 어떻게 해야돼?,
,,,,,,,,,,,,12,B,"자체 아이디어를 제안하면 돼, 외부 자산은 안 되더라",
,,,,,,,,,,,,13,A,"글쿠나, 그러면 축제 개최 장소는 어디인데?",글쿠나
,,,,,,,,,,,,14,B,서울랜드 내 약 2100평의 피크닉존을 제공한대,
,,,,,,,,,,,,15,A,피크닉존에서 축제 개최하면 분위기도 좋을 것 같아,
,,,,,,,,,,,,16,B,"그렇지, 서울랜드와 같이 축제를 개최하면 성공할 수 있을 거야",
179418,0000,남자,10,0001,여자,20,,,,문화 생활 및 여가,닥치고 군대 육아,1,A,이거 앎? 닥치고 군대 육아 책! 대박이야!,대박
,,,,,,,,,,,,2,B,짜짜? 뭐가 그렇게 좋아?,짜짜
,,,,,,,,,,,,3,A,육아하는 엄마들이 겪는 어려움을 잘 표현했어!  대박이야!,대박
,,,,,,,,,,,,4,B,그래? 어떤 어려움이야?,
,,,,,,,,,,,,5,A,아이 키우느라 고생하는 엄마들을 위해서 군대를 비유해서 썼어,
,,,,,,,,,,,,6,B,엄마들이 군대야? 힘들게 키워서 뭐하려는 거야?,
,,,,,,,,,,,,7,A,군대에서 훈련 받는 것처럼 엄마들도 힘들게 키워서 자기 주도적인 삶을 살 수 있게 해줘!,
,,,,,,,,,,,,8,B,그래서 엄마들이 힘들어하면 자기 주도적인 삶을 살 수 있게 도와주는 거야?,와
,,,,,,,,,,,,9,A,그래! 군대 육아로 키워진 아이들은 자기 주도적이고 독립적인 삶을 살게 될 거야!,
,,,,,,,,,,,,10,B,글쿠나! 그러면 군대 육아 책을 읽으면 엄마들도 힘들게 키워도 괜찮을까?,글쿠나
,,,,,,,,,,,,11,A,응! 군대 육아 책을 읽으면 힘들게 키워도 괜찮을 거야! 힘이 나!,
,,,,,,,,,,,,12,B,글쿠나! 군대 육아 책 좀 빌려줘!,글쿠나
,,,,,,,,,,,,13,A,나도 아직 안 읽어봤어.. 함께 읽자!,
,,,,,,,,,,,,14,B,그래! 같이 읽으면 더 재밌을 것 같아!,
,,,,,,,,,,,,15,A,그래! 빨리 읽어보자!,
,,,,,,,,,,,,16,B,응! 닥치고 군대 육아!,
178139,0106,여자,20,0101,남자,20,,,,문화 생활 및 여가,나태주 시인,1,A,오늘 나태주 시인에 대해 뉴스를 봤는데 짜짜 레게노다.,레게노;짜짜
,,,,,,,,,,,,2,B,레알 대단한 시인이라니까 ㅎㅎ,레알
,,,,,,,,,,,,3,A,"읽었던 시 선집이 있다는데, 너무 좋아.",
,,,,,,,,,,,,4,B,나태주 시인의 시 소재는 다양한 것 같아.,
,,,,,,,,,,,,5,A,"웅웅 사람, 자연, 세상 등 다양하다고 하더라.",웅웅
,,,,,,,,,,,,6,B,시인은 어디서든 영감을 찾는거 같아.,
,,,,,,,,,,,,7,A,시를 쓰려고 버려진 돌덩이를 보며 쓴다고 해서 놀랐어.,
,,,,,,,,,,,,8,B,짜짜 풀꽃 시인이야. 얼굴을 간질이며 스쳐 지나가는 바람에서도 시를 쓴대.,짜짜
,,,,,,,,,,,,9,A, 창의적이고 예술적인 사람인 것 같아.,
,,,,,,,,,,,,10,B,ㅇㅇ 그대 부디 별을 가슴에 안아라고 했어.,ㅇㅇ
,,,,,,,,,,,,11,A,별이 가 되기를 바래. 그러면 인생도 가 되는 날이 올거라고 하더라.,
,,,,,,,,,,,,12,B,난 그 시선집을 꼭 읽어봐야겠어.,
,,,,,,,,,,,,13,A,나도 읽을 생각이야. 시인의 사랑 시 365편이라니까.,
,,,,,,,,,,,,14,B,마치 시인의 일생을 담은 편들이라고 해서 기대돼.,
,,,,,,,,,,,,15,A,"나태주 시인은 렬루 사랑을 사랑하고, 사람을 사랑하는 사람이었구나.",렬루
,,,,,,,,,,,,16,B,ㅇㅇ 그 사람의 사랑 시 중에서도 결정판이라고 하더라.,ㅇㅇ
096620,0074,남자,20,0145,여자,20,,,,문화 생활 및 여가,연극,1,A,백성희장민호극장 공연 언제까지?,
,,,,,,,,,,,,2,B,"상반기까지야, 하반기에는 홍익대 대학로 아트센터에서 공연할 거야",
,,,,,,,,,,,,3,A,아트센터 소극장은 어떤 공연이 있을까?,
,,,,,,,,,,,,4,B,국립극단이 11개 작품을 선보일 거야,
,,,,,,,,,,,,5,A,작품들은 어떤 스타일이야?,
,,,,,,,,,,,,6,B,오늘의 새로운 담론을 수용하는 연극 제작을 표방하고 있어,
,,,,,,,,,,,,7,A,파격적인 신작도 있을까?,
,,,,,,,,,,,,8,B,"응, 젊은 창작자들에게 개방해서 신선한 자극을 줄 거야",
,,,,,,,,,,,,9,A,그 외에도 어떤 공연이 있을까?,
,,,,,,,,,,,,10,B,"고전, 해외신작, 창작극 등 다양한 장르를 선보일 거야",
,,,,,,,,,,,,11,A,백성희장민호극장은 언제까지 운영되나요?,
,,,,,,,,,,,,12,B,"2023년 하반기까지 운영되고, 그 후에는 문화체육관광부 복합문화시설로 건립될 예정이야",
,,,,,,,,,,,,13,A,첫 공연은 언제인가요?,
,,,,,,,,,,,,14,B,2023년에 명동예술극장에서 개막하는 '만선'이 첫 공연이야,
,,,,,,,,,,,,15,A,그 작품은 어떤 내용인가요?,
,,,,,,,,,,,,16,B,천승세 작·심재찬 연출로 만들어진 작품이야,
045643,0095,여자,30,0111,남자,30,,,,문화 생활 및 여가,영화,1,A,영화 좋아해?,
,,,,,,,,,,,,2,B,"응, 좋아해! 특히 한국 영화가 좋아!",나이사
,,,,,,,,,,,,3,A,나도 한국 영화 좋아해! 최근에 본 영화 있어?,
,,,,,,,,,,,,4,B,"응, '살아남은 사람들' 이라는 영화 봤어. 헝가리 영화인데 레알 감동적이었어.",레알
,,,,,,,,,,,,5,A,그 영화 어땠어? 내용이 궁금해!,
,,,,,,,,,,,,6,B,이 영화는 2차 대전 당시 홀로코스트로 가족을 잃은 사람들의 이야기를 다루고 있어. 중년 산부인과 소녀가 같이 상처를 공유하면서 서로를 돌보는 이야기야.,
,,,,,,,,,,,,7,A,와우내 렬루 감동적인 주제네. 어떤 감정을 느꼈어?,와우내;렬루
,,,,,,,,,,,,8,B,영화를 보면서 가족을 잃은 이들의 상처와 공산 체제의 감시를 받는 이들의 이중 비극을 느낄 수 있었어. 레알 슬펐고 안타까웠어.,레알
,,,,,,,,,,,,9,A,그래도 이런 영화를 통해 역사를 배우고 공감할 수 있어서 좋은 것 같아.,
,,,,,,,,,,,,10,B,마좌 영화는 우리에게 많은 교훈을 줄 수 있어. 다음에 시간이 되면 같이 영화 보러 가자!,마좌
,,,,,,,,,,,,11,A,좋아! 그러면 어떤 영화를 볼까?,나이사
,,,,,,,,,,,,12,B,한국 영화 중에 '기생충'이라는 영화가 인기가 많더라. 같이 보러 가면 재밌을 것 같아!,
,,,,,,,,,,,,13,A,"오, 그 영화는 상영 중이었나봐. 꼭 보러 가자!",
,,,,,,,,,,,,14,B,ㅇㅇ 기대해도 좋을 것 같아! 영화 보면서 맛있는 거 먹으며 즐거운 시간 보내자!,
,,,,,,,,,,,,15,A,ㅇㅋㅇㅋ 그러면 영화 보고 맛집도 찾아서 가자!,
,,,,,,,,,,,,16,B,"알았어, 기대할게! 영화와 맛집 모두 즐거운 시간이 될 거야!",
015158,0075,여자,20,0106,남자,20,,,,문화 생활 및 여가,한국국제아트페어,1,A,한국국제아트페어에 가볼까?,
,,,,,,,,,,,,2,B,오! 그거 킹갓인데 언제 열려?,킹갓
,,,,,,,,,,,,3,A,13일부터 시작이야. VVIP 프리뷰도 있대,
,,,,,,,,,,,,4,B,VVIP 프리뷰는 뭐하는 거야?,
,,,,,,,,,,,,5,A,출품작을 먼저 볼 수 있는 거래. 경쟁이 치열하대,
,,,,,,,,,,,,6,B,VVIP 티켓은 어떻게 구할 수 있어?,
,,,,,,,,,,,,7,A,KIAF에서 VVIP 및 VIP 티켓을 배분하더라고,
,,,,,,,,,,,,8,B,VVIP 티켓은 이미 매진됐다고 하네,
,,,,,,,,,,,,9,A,그러면 일반 관람객은 언제부터 볼 수 있어?,
,,,,,,,,,,,,10,B,"VIP 관람객은 14일부터, 일반 관람객은 15일부터야",
,,,,,,,,,,,,11,A,전시장에는 어떤 작품들이 있을까?,
,,,,,,,,,,,,12,B,독일 페레스프로젝트의 도나 후앙카와 에스더 쉬퍼의 작품이 있대,
,,,,,,,,,,,,13,A,도나 후앙카의 회화와 에스더 쉬퍼의 '위대한 AIDS'를 볼 수 있겠구나,
,,,,,,,,,,,,14,B,전시장에는 출품작의 절반 이상이 이미 팔렸다고 하더라,
,,,,,,,,,,,,15,A,갤러리들이 열심히 판매하고 있나봐,
,,,,,,,,,,,,16,B,한국국제아트페어 가서 작품들 구경하고 싶다,
004397,0038,남자,20,0141,여자,20,,,,문화 생활 및 여가,뉴진스 x 스포티파이 ‘버니랜드 팝업’ 오픈,1,A,"헐, 이번에 뉴진스가 스포티파이랑 같이 버니랜드 팝업을 오픈했대.",
,,,,,,,,,,,,2,B,버니랜드?? 뉴진스는 아는데 버니랜드는 뭐야? 처음 들어봐.,
,,,,,,,,,,,,3,A,뉴진스를 상징하는 토끼 그림 알지? 그걸 미니니화 시킨 걸 버니니라고 해. 그리고 그걸 랜드처럼 꾸며놓은 걸 버니랜드라고 하고.,
,,,,,,,,,,,,4,B,아하! 그거라면 당장 버니랜드로 가서 덕질 해야겠네. 이거 어디서 오픈하는 거야?,덕질
,,,,,,,,,,,,5,A,종로에 있는 낙원악기상가에서 오픈하는 거야. 7월 28일부터 8월 6일까지만 오픈하는 걸로 알고 있어.,
,,,,,,,,,,,,6,B,그렇구나. 근데 왜 갑자기 버니랜드 팝업을 오픈하는 거야?,
,,,,,,,,,,,,7,A,그건 이번에 뉴진스가 미니 2집 Get UP을 발매하는 기념으로 오픈하는 거야.,
,,,,,,,,,,,,8,B,아하! 이번에 나온 노래들 말이지? 그거 엄청 좋더라.,
,,,,,,,,,,,,9,A,"맞아, 중독성이 지려서 나도 모르게 흥얼거리더라ㅋㅋ.",
,,,,,,,,,,,,10,B,나도ㅋㅋ. 근데 이거 팝업은 어떻게 구성되어 있어?,
,,,,,,,,,,,,11,A,아케이드 게임을 즐길 수 있도록 레트로 게이밍룸으로 꾸며져 있고 곳곳에 포토존이 마련되어 있어 즐길 거리가 많아.,
,,,,,,,,,,,,12,B,그래? 나중에 거기서 사진 잔뜩 찍어서 인별에 올려야징,인별
,,,,,,,,,,,,13,A,ㅋㅋ. 버니랜드 가지도 않았는데 벌써 하이텐션으로 보이네,하이텐션
,,,,,,,,,,,,14,B,어쩌겠어. 뉴진스는 내가 최애하는 걸그룹인 걸ㅋㅋ.,
,,,,,,,,,,,,15,A,그럼 어쩔 수 없긴 하지ㅋㅋ. 여기 갈 거면 나중에 날짜 알려줘. 같이 가자.,
,,,,,,,,,,,,16,B,그랭. 내가 날짜 보고 알려 줄게.,
091735,0098,여자,30,0115,남자,30,,,,문화 생활 및 여가,미술 시장,1,A,미술 시장에 대해 들어봄?,
,,,,,,,,,,,,2,B,"응, 최근에 관련 기사를 봤는데 꽤 성장하고 있는 것 같더라",
,,,,,,,,,,,,3,A,맞아 한국 미술 시장이 국제적으로도 주목받고 있대,
,,,,,,,,,,,,4,B,한국 미술 시장의 경향성을 알아보려면 어떤 자료를 참고해야 해?,
,,,,,,,,,,,,5,A,한국 미술 시장에 관한 영문 리포트가 발간됐대,
,,,,,,,,,,,,6,B,"영문 리포트라니, 해외에서도 관심을 받을 수 있겠네",
,,,,,,,,,,,,7,A,그래서 한국 미술 시장의 경향성을 어떻게 분석했는지 알아봄?,
,,,,,,,,,,,,8,B,"아트페어, 경매, 컬렉터 트렌드, 작가론, 미술관 전시 동향 등을 중심으로 분석했다고 해",
,,,,,,,,,,,,9,A,한국 미술 시장이 최근에 큰 성장세를 보이고 있다고 하더라,
,,,,,,,,,,,,10,B,그럼 해외에도 한국 미술 시장을 알리기 위해 영문 리포트를 제작한 거구나,
,,,,,,,,,,,,11,A,마좌 국제적으로 한국 미술 시장의 위상이 높아지면 좋겠다,마좌
,,,,,,,,,,,,12,B,한국 미술 시장이 더 발전하면 한국 문화가 더 알려질 것 같아,
,,,,,,,,,,,,13,A,마좌 한국 미술 시장은 우리 문화의 중요한 부분이야,마좌
,,,,,,,,,,,,14,B,미술 시장에 관심을 가지고 더 많은 사람들이 참여하면 좋을 텐데,
,,,,,,,,,,,,15,A,ㅇㅋㅇㅋ 미술 시장이 더 활성화되면 좋겠다,
,,,,,,,,,,,,16,B,그러면 우리도 한 번 미술 시장에 가보는 건 ㅇㄸ? 재미있을거 같아,
169021,0096,여자,30,0116,남자,30,,,,문화 생활 및 여가,단미서제,1,A,오늘 영화 보러 갈래?,
,,,,,,,,,,,,2,B,응! 어떤 영화 볼까?,
,,,,,,,,,,,,3,A,액션 영화가 좋을 것 같아,
,,,,,,,,,,,,4,B,그러면 단미서제 같은 영화 ㅇㄸ?,ㅇㄸ
,,,,,,,,,,,,5,A,단미서제? 그게 뭐임?,뭐임
,,,,,,,,,,,,6,B,꼬리를 자르고 배꼽을 물어뜯는다는 뜻이야,
,,,,,,,,,,,,7,A,재미있는 이야기인가봐,
,,,,,,,,,,,,8,B,맞아! 중국의 춘추좌씨전에 나오는 이야기래,
,,,,,,,,,,,,9,A,수탉과 사향노루와 관련된 이야기라고 하더라,와
,,,,,,,,,,,,10,B,수탉은 고사상이나 제사상에 오를 위기에 처할 가능성이 농후하대,
,,,,,,,,,,,,11,A,그래서 스스로 꼬리를 자르는 거구나,
,,,,,,,,,,,,12,B,맞아! 그렇게 하면 죽을 위기를 모면하게 된대,
,,,,,,,,,,,,13,A,사향노루는 배꼽을 물어뜯는 거지?,
,,,,,,,,,,,,14,B,그래! 사냥꾼들이 노리는 건 자기의 배꼽에 있는 값비싼 사향이래,
,,,,,,,,,,,,15,A,그러면 사향노루는 스스로 배꼽을 물어뜯어서 살려고 하는 거구나,
,,,,,,,,,,,,16,B,맞아! 그렇게 몸부림치는 거래,
005820,0068,여자,40,0121,남자,40,,,,문화 생활 및 여가,뮤지컬 '구텐버그',1,A,야~ 우리 공연 보러 가자.~ 내가 찜 해놓은 거 있엉~,
,,,,,,,,,,,,2,B,뭔데?? 들어보고 아닌것 같으면 아웃~,
,,,,,,,,,,,,3,A,너 구텐버그라는 뮤지컬 알아?? 나 소개글 보고 너무 관심이 가서~,
,,,,,,,,,,,,4,B,어?? 나름 문화 생활 했다 했는데 이건 처음 듣는거네?? 무슨 내용인데??,
,,,,,,,,,,,,5,A,내용도 중요하지만 이게 2인 뮤지컬이거든~. 2명이 20여 명의 등장인물을 모두 연기 하면서 진행 된다니까 난 그게 너무 흥미롭더라구~.,
,,,,,,,,,,,,6,B,그렇네~. 그러면 너무 큰 공연장은 아니겠다??,
,,,,,,,,,,,,7,A,혜화동 플러스시어터라는 곳인데 적당한 크기에 2층 공연장이더라구~,
,,,,,,,,,,,,8,B,공연은 언제까지 하는건데?? 시작은 한거지??,
,,,,,,,,,,,,9,A,8월 2일 부터 10월 22일 까지~. 시작 한지 얼마 안돼.,
,,,,,,,,,,,,10,B,알았어~ 그런데 어려운 내용은 아니지?? 제목이 무거운 느낌이어서~ㅎㅎ,
,,,,,,,,,,,,11,A,ㅎㅎ 이거 8세부터 볼 수 있는거야. 엄청 유쾌하고 힐링 할 수 있었다고 평 올라오더라궁,
,,,,,,,,,,,,12,B,ㅎㅎ 솔까 어렵다면 나 딴 핑계대고 안봤을지도 몰라ㅎㅎ. 요즘 시달리는 일이 많아서 무거운건 좀~ㅎㅎ,솔까
,,,,,,,,,,,,13,A,에궁~. 가서 너도 공연 보고 힐링 해라~,
,,,,,,,,,,,,14,B,그래. 공연 기다리면서 분조카도 가 보고~,분조카
,,,,,,,,,,,,15,A,내가 미리 잘 준비 해 볼테니 따라 오기나 해~,
,,,,,,,,,,,,16,B,알았다~. 이번엔 난 그냥 가기만 할게~ㅎㅎ,
103323,0050,여자,30,0119,남자,30,,,,문화 생활 및 여가,"연극, 스고파라갈",1,A,오늘 날 진짜 시원해.,
,,,,,,,,,,,,2,B,진짜 간만에 시원한 듯.,간만
,,,,,,,,,,,,3,A,낮에는 그래도 렬루 더웠어.,렬루
,,,,,,,,,,,,4,B,맞아. 더워서 진짜 킹받더라.,
,,,,,,,,,,,,5,A,한강에서 야시장 열리던데 이름 뭐더라?,
